"","UID","ttest_category","ssmd_category","chemical_iTOL.UID","chemical_iTOL.chemical_iTOL"
"1","DMSOC03",6,9,DMSOC03,A23187CalciumIonophore
"2","DMSOC04",5,9,DMSOC04,Miconazole-+/--nitrate
"3","DMSOC07",5,9,DMSOC07,Albendazole
"4","DMSOC18",5,8,DMSOC18,Norfloxacin
"5","DMSOC19",6,9,DMSOC19,Beauvericin
"6","DMSOE07",5,9,DMSOE07,Bromperidol
"7","DMSOE15",6,9,DMSOE15,CarbonylCyanidem-Chlorophenylhydrazon
"8","DMSOE19",6,9,DMSOE19,Chlorhexidine
"9","DMSOE20",6,9,DMSOE20,SarafloxacinHCl
"10","DMSOE22",5,9,DMSOE22,Sertaconazolenitrate
"11","DMSOF09",6,9,DMSOF09,Totarol
"12","DMSOG03",8,9,DMSOG03,Cholicacid
"13","DMSOG13",6,9,DMSOG13,Clioquinol
"14","DMSOG14",6,9,DMSOG14,Sulconazolenitrate
"15","DMSOG19",6,9,DMSOG19,CoumermycinA-1
"16","DMSOH07",6,9,DMSOH07,Dibromothymoquinone
"17","DMSOH09",6,9,DMSOH09,Emodin
"18","DMSOH13",5,8,DMSOH13,Gallium-III-ProtoporphyrinIXchloride
"19","DMSOH19",6,9,DMSOH19,Shikonin
"20","DMSOI06",6,9,DMSOI06,Taxol
"21","DMSOI10",5,8,DMSOI10,Telithromycin
"22","DMSOI11",6,9,DMSOI11,DifloxacinHCl
"23","DMSOI13",5,8,DMSOI13,5,5-Diphenylhydantoin
"24","DMSOI22",6,9,DMSOI22,Thiolutin
"25","DMSOJ05",5,9,DMSOJ05,Ceftibuten
"26","DMSOJ11",5,8,DMSOJ11,1-Hydroxypyridine-2-thionesodiumsalt
"27","DMSOJ13",6,9,DMSOJ13,1-Hydroxypyridine-2-thionezincsalt
"28","DMSOJ21",6,9,DMSOJ21,Pristinamycin
"29","DMSOK04",6,9,DMSOK04,Tosufloxacintosylate
"30","DMSOK06",6,9,DMSOK06,Toyocamycin
"31","DMSOK07",5,8,DMSOK07,Etoposide
"32","DMSOK08",6,9,DMSOK08,Tubercidin
"33","DMSOK15",6,9,DMSOK15,Gatifloxacin
"34","DMSOM05",5,9,DMSOM05,Irigenin-7-benzylether
"35","DMSOM09",5,8,DMSOM09,Itraconazole
"36","DMSOM12",5,8,DMSOM12,Diosmin
"37","DMSOM13",5,9,DMSOM13,Leoidin
"38","DMSOM17",5,9,DMSOM17,Marbofloxacin
"39","DMSOM22",6,9,DMSOM22,Flurbiprofen
"40","MeOHD14",5,2,MeOHD14,PyrantelPamoate
"41","MeOHE12",5,8,MeOHE12,Menadione
"42","MeOHE15",5,6,MeOHE15,Betulin
"43","MeOHF15",5,8,MeOHF15,Tinidazole
"44","MeOHG15",8,9,MeOHG15,Chloramphenicol
"45","MeOHH07",5,8,MeOHH07,Decanal
"46","MeOHH12",5,8,MeOHH12,Celastrol
"47","MeOHH14",8,9,MeOHH14,Eugenol
"48","MeOHH16",8,9,MeOHH16,DL-alpha-Lipoicacid
"49","MeOHH17",8,9,MeOHH17,AmproliumHydrochloride
"50","MeOHH18",8,9,MeOHH18,Silibinin
"51","MeOHI12",5,8,MeOHI12,Omeprazole
"52","MeOHI15",5,9,MeOHI15,?-Cyano-4-hydroxycinnamicacid
"53","MeOHI16",5,8,MeOHI16,Oxytetracycline
"54","MeOHI17",5,8,MeOHI17,CyclosporinA
"55","MeOHI19",5,9,MeOHI19,Dexamethasone
"56","MeOHJ16",8,9,MeOHJ16,Fosmidomycin
"57","MeOHJ17",8,9,MeOHJ17,Flavomycin
"58","MeOHJ18",8,9,MeOHJ18,Piperine
"59","MeOHJ21",5,8,MeOHJ21,Furosemide
"60","MeOHK07",5,8,MeOHK07,DistamycinAHCl
"61","MeOHK16",5,8,MeOHK16,Quetiapinehemifumarate
"62","MeOHK17",8,9,MeOHK17,Econazolenitrate
"63","MeOHL03",5,9,MeOHL03,Gardiquimod
"64","MeOHL13",5,8,MeOHL13,Imiquimod-R-837-
"65","MeOHL19",5,8,MeOHL19,Ketoprofen
"66","MeOHL21",5,8,MeOHL21,Loperamidehydrochloride
"67","MeOHM06",5,8,MeOHM06,Resveratrol
"68","MeOHM22",5,9,MeOHM22,Selamectin
"69","H2OC05",5,4,H2OC05,N-Acetylmuramicacid
"70","H2OC10",6,9,H2OC10,Diminazeneaceturate
"71","H2OC19",5,9,H2OC19,1R---?---1-Aminopropyl-phosphonicacid
"72","H2OE13",5,8,H2OE13,Aspartame
"73","H2OF22",5,6,H2OF22,Duramycin
"74","H2OG03",5,8,H2OG03,p-Benzoquinone
"75","H2OG11",6,9,H2OG11,BlasticidineShydrochloride
"76","H2OG16",5,6,H2OG16,Imipraminehydrochloride
"77","H2OG19",6,9,H2OG19,Capreomycinsulfate
"78","H2OH18",5,8,H2OH18,Meglumine
"79","H2OH19",5,6,H2OH19,RufloxacinHCl
"80","H2OJ10",5,8,H2OJ10,Paeonol
"81","H2OJ14",5,6,H2OJ14,Povidoneiodine
"82","H2OJ19",5,6,H2OJ19,Sulfamide
"83","H2OK10",5,6,H2OK10,Malonicacid
"84","H2OL14",5,6,H2OL14,Tolmetin
"85","H2OL21",5,6,H2OL21,Trifluoperazinehydrochloride
"86","H2OM20",5,6,H2OM20,Nalidixicacid
"87","H2ON08",5,9,H2ON08,L-Thiocitrulline
"88","H2ON10",5,6,H2ON10,2-Thiophenecarboxylicacid
"89","H2OO21",8,9,H2OO21,Furazolidone
